publisher_id,publisher_name
1,สำนักพิมพ์แจ่มใส
2,สำนักพิมพ์ผีเสื้อ
3,สำนักพิมพ์มติชน
4,สำนักพิมพ์อมรินทร์
5,สำนักพิมพ์นานมีบุ๊คส์
6,สำนักพิมพ์แพรวสำนักพิมพ์
7,สำนักพิมพ์สยามอินเตอร์
8,สำนักพิมพ์ประพันธ์สาส์น
9,สำนักพิมพ์เคล็ดไทย
10,สำนักพิมพ์วีเลิร์น
11,สำนักพิมพ์ไลบรารี่เฮ้าส์
12,สำนักพิมพ์Think Beyond
13,สำนักพิมพ์บิงโก
14,สำนักพิมพ์ Springbooks
15,สำนักพิมพ์โพสต์บุ๊กส์
16,สำนักพิมพ์ พราว
17,สำนักพิมพ์ Nation Books
18,สำนักพิมพ์ เอิร์น
19,สำนักพิมพ์ bookscape
20,สำนักพิมพ์ SandClock Books
21,สำนักพิมพ์ ซีเอ็ดยูเคชั่น
22,สำนักพิมพ์ openbooks
23,สำนักพิมพ์ สมิต
24,สำนักพิมพ์ ไต้ฝุ่น
25,สำนักพิมพ์ เนชั่นบุ๊คส์
26,สำนักพิมพ์ ดอกหญ้า
27,สำนักพิมพ์ วงกลม
28,สำนักพิมพ์ P.S.
29,สำนักพิมพ์ แซลมอน
30,สำนักพิมพ์ broccoli
31,Penguin Random House
32,HarperCollins
33,Simon & Schuster
34,Hachette Book Group
35,Macmillan Publishers
36,Scholastic
37,Wiley
38,McGraw-Hill Education
39,Oxford University Press
40,Cambridge University Press
41,Bloomsbury
42,Pan Macmillan
43,Kodansha
44,Shueisha
45,Kadokawa
46,Viz Media
47,Dark Horse Comics
48,Tuttle Publishing
49,Periplus Editions
50,Marshall Cavendish
51,Kinokuniya Publishing
